Release,Date,Description
0.16,,"This is the last alpha version developed primarily by Ihaka and Gentleman. Much of the basic functionality from the ""White Book"" (see S history) was implemented. The mailing lists commenced on April 1, 1997."
0.49,4/23/97,"This is the oldest source release which is currently available on CRAN.[47] CRAN is started on this date, with 3 mirrors that initially hosted 12 packages.[48] Alpha versions of R for Microsoft Windows and the classic Mac OS are made available shortly after this version.[citation needed]"
0.6,12/5/97,R becomes an official part of the GNU Project. The code is hosted and maintained on CVS.
0.65.1,10/7/99,First versions of update.packages and install.packages functions for downloading and installing packages from CRAN.[49]
1,2/29/00,Considered by its developers stable enough for production use.[50]
1.4,12/19/01,S4 methods are introduced and the first version for Mac OS X is made available soon after.
1.8,10/8/03,Introduced a flexible condition handling mechanism for signalling and handling condition objects.
2,10/4/04,"Introduced lazy loading, which enables fast loading of data with minimal expense of system memory."
2.1,4/18/05,"Support for UTF-8 encoding, and the beginnings of internationalization and localization for different languages."
2.11,4/22/10,Support for Windows 64 bit systems.
2.13,4/14/11,Adding a new compiler function that allows speeding up functions by converting them to byte-code.
2.14,10/31/11,Added mandatory namespaces for packages. Added a new parallel package.
2.15,3/30/12,New load balancing functions. Improved serialisation speed for long vectors.
3,4/3/13,Support for numeric index values 231 and larger on 64 bit systems.
3.4,4/21/17,Just-in-time compilation (JIT) of functions and loops to byte-code enabled by default.
3.5,4/23/18,Packages byte-compiled on installation by default. Compact internal representation of integer sequences. Added a new serialisation format to support compact internal representations.
3.6.1,7/5/19,"R CMD config knows the value of AR and RANLIB, often set for LTO (link-time optimization) builds. Deprecated: The use of a character vector with .Fortran() is formally deprecated and gives a non-portability warning. (It has long been strongly discouraged in Writing R Extensions.[26])"
